"0307.11","Oysters, even in shell, live, fresh or chilled"
"0307.12","Oysters, even in shell, frozen"
"0307.19","Oysters, even in shell, smoked, dried, salted or in brine"
"0307.21","Live, fresh or chilled, scallops, incl. queen scallops, of the genera Pecten, Chlamys or Placopecten, even in shell"
"0307.22","Scallops, incl. queen scallops, of the genera Pecten, Chlamys or Placopecten, frozen, even in shell"
"0307.29","Scallops, incl. queen scallops, of the genera Pecten, Chlamys or Placopecten, smoked, dried, salted or in brine, even in shell"
"0307.31","Live, fresh or chilled, not smoked, mussels ""Mytilus spp., Perna spp."", with or without shell"
"0307.32","Mussels ""Mytilus spp., Perna spp."", frozen, even in shell"
"0307.39","Mussels ""Mytilus spp., Perna spp."", smoked, dried, salted or in brine, even in shell"
"0307.42","Cuttle fish and squid, live, fresh or chilled, with or without shell"
"0307.43","Cuttle fish and squid, frozen, with or without shell"
"0307.49","Cuttle fish and squid, smoked, dried, salted or in brine, with or without shell"
"0307.51","Octopus ""Octopus spp."", live, fresh or chilled"
"0307.52","Octopus ""Octopus spp."", frozen"
"0307.59","Octopus ""Octopus spp."", smoked, dried, salted or in brine"
"0307.60","Snails, live, fresh, chilled, frozen, salted, dried or in brine, even smoked, with or without shell "
"0307.71","Live, fresh or chilled, even in shell, clams, cockles and ark shells ""families Arcidae, Arcticidae, Cardiidae, Donacidae, Hiatellidae, Mactridae, Mesodesmatidae, Myidae, Semelidae, Solecurtidae, Solenidae, Tridacnidae and Veneridae"""
"0307.72","Frozen, even in shell, clams, cockles and ark shells ""families Arcidae, Arcticidae, Cardiidae, Donacidae, Hiatellidae, Mactridae, Mesodesmatidae, Myidae, Semelidae, Solecurtidae, Solenidae, Tridacnidae and Veneridae"""
"0307.79","Smoked, dried, salted or in brine, even in shell, clams, cockles and ark shells ""families Arcidae, Arcticidae, Cardiidae, Donacidae, Hiatellidae, Mactridae, Mesodesmatidae, Myidae, Semelidae, Solecurtidae, Solenidae, Tridacnidae and Veneridae"""
"0307.81","Live, fresh or chilled, even in shell, abalone ""Haliotis spp."""
"0307.82","Live, fresh or chilled, even in shell, stromboid conchs ""Strombus spp."""
"0307.83","Frozen, even in shell, abalone ""Haliotis spp."""
"0307.84","Frozen, even in shell, stromboid conchs ""Strombus spp."""
"0307.87","Smoked, dried, salted or in brine, even in shell, abalone ""Haliotis spp."""
"0307.88","Smoked, dried, salted or in brine, even in shell, stromboid conchs ""Strombus spp."""
"0307.91","Live, fresh or chilled molluscs, even in shell "
"0307.92","Molluscs, even in shell, frozen "
"0307.99","Molluscs, even in shell, smoked, dried, salted or in brine "
"0308.11","Live, fresh or chilled, sea cucumbers ""Stichopus japonicus, Holothurioidea"""
"0308.12","Frozen sea cucumbers ""Stichopus japonicus, Holothuroidea"""
"0308.19","Smoked, dried, salted or in brine, sea cucumbers ""Stichopus japonicus, Holothuroidea"""
"0308.21","Live, fresh or chilled, sea urchins ""Strongylocentrotus spp., Paracentrotus lividus, Loxechinus albus, Echichinus esculentus"""
"0308.22","Frozen sea urchins ""Strongylocentrotus spp., Paracentrotus lividus, Loxechinus albus, Echinus esculentus"""
"0308.29","Smoked, dried, salted or in brine, sea urchins ""Strongylocentrotus spp., Paracentrotus lividus, Loxechinus albus, Echinus esculentus"""
"0308.30","Live, fresh, chilled, frozen, dried, salted or in brine, even smoked, jellyfish ""Rhopilema spp."""
"0308.90","Live, fresh, chilled, frozen, dried, salted or in brine, even smoked, aquatic invertebrates "
"0401.10","Milk and cream of a fat content by weight of <= 1%, not concentrated nor containing added sugar or other sweetening matter"
"0401.20","Milk and cream of a fat content by weight of > 1% but <= 6%, not concentrated nor containing added sugar or other sweetening matter"
"0401.40","Milk and cream of a fat content by weight of > 6% but <= 10%, not concentrated nor containing added sugar or other sweetening matter"
"0401.50","Milk and cream of a fat content by weight of > 10%, not concentrated nor containing added sugar or other sweetening matter"
"0402.10","Milk and cream in solid forms, of a fat content by weight of <= 1,5%"
"0402.21","Milk and cream in solid forms, of a fat content by weight of > 1,5%, unsweetened"
"0402.29","Milk and cream in solid forms, of a fat content by weight of > 1,5%, sweetened"
"0402.91","Milk and cream, concentrated but unsweetened "
"0402.99","Milk and cream, concentrated and sweetened "
"0403.10","Yogurt, whether or not flavoured or containing added sugar or other sweetening matter, fruits, nuts or cocoa"
"0403.90","Buttermilk, curdled milk and cream, kephir and other fermented or acidified milk and cream, whether or not concentrated or flavoured or containing added sugar or other sweetening matter, fruits, nuts or cocoa "
"0404.10","Whey and modified whey, whether or not concentrated or containing added sugar or other sweetening matter"
"0404.90","Products consisting of natural milk constituents, whether or not sweetened, n.e.s."
"0405.10","Butter "
"0405.20","Dairy spreads of a fat content, by weight, of >= 39% but < 80%"
"0405.90","Fats and oils derived from milk, and dehydrated butter and ghee "
"0406.10","Fresh cheese ""unripened or uncured cheese"", incl. whey cheese, and curd"
"0406.20","Grated or powdered cheese, of all kinds"
"0406.30","Processed cheese, not grated or powdered"
"0406.40","Blue-veined cheese and other cheese containing veins produced by ""Penicillium roqueforti"""
"0406.90","Cheese "
"0407.11","Fertilised eggs for incubation, of domestic fowls"
"0407.19","Fertilised birds' eggs for incubation "
"0407.21","Fresh eggs of domestic fowls, in shell "
"0407.29","Fresh birds' eggs, in shell "
"0407.90","Birds' eggs, in shell, preserved or cooked"
"0408.11","Dried egg yolks, whether or not sweetened"
"0408.19","Egg yolks, fresh, cooked by steaming or boiling in water, moulded, frozen or otherwise preserved, whether or not sweetened "
"0408.91","Dried birds' eggs, not in shell, whether or not sweetened "
"0408.99","Birds' eggs, not in shell, fresh, cooked by steaming or boiling in water, moulded, frozen or otherwise preserved, whether or not sweetened "
"0409.00","Natural honey"
"0410.00","Turtles' eggs, birds' nests and other edible products of animal origin, n.e.s."
"0501.00","Human hair, unworked, whether or not washed or scoured; waste of human hair"
"0502.10","Pigs', hogs' or boars' bristles and waste of such bristles"
"0502.90","Badger and other brush making hair and waste thereof"
"0504.00","Guts, bladders and stomachs of animals (other than fish), whole and pieces thereof, fresh, chilled, frozen, salted, in brine, dried or smoked"
"0505.10","Feathers used for stuffing and down, not further worked than cleaned, disinfected or treated for preservation"
"0505.90","Skins and other parts of birds, with their feathers or down, feathers and parts of feathers, whether or not with trimmed edges, not further worked than cleaned, disinfected or treated for preservation; powder and waste of feathers or parts of feathers "
"0506.10","Ossein and bones treated with acid"
"0506.90","Bones and horn-cores and their powder and waste, unworked, defatted, degelatinised or simply prepared "
"0507.10","Ivory, unworked or simply prepared, its powder and waste "
"0507.90","Tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared, their powder and waste "
"0508.00","Coral and similar materials, shells of molluscs, crustaceans or echinoderms, cuttle-bone, powder and waste thereof, unworked or simply prepared but not otherwise worked or cut to shape"
"0510.00","Ambergris, castoreum, civet and musk; cantharides; bile, whether or not dried; glands and other animal products used in the preparation of pharmaceutical products, fresh, chilled, frozen or otherwise provisionally preserved"
"0511.10","Bovine semen"
"0511.91","Products of fish or crustaceans, molluscs or other aquatic invertebrates; dead fish, crustaceans, molluscs or other aquatic invertebrates, unfit for human consumption"
"0511.99","Products of animal origin, n.e.s., dead animals, unfit for human consumption "
"0601.10","Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant "
"0601.20","Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, in growth or in flower; chicory plants and roots "
"0602.10","Unrooted cuttings and slips"
"0602.20","Edible fruit or nut trees, shrubs and bushes, whether or not grafted"
"0602.30","Rhododendrons and azaleas, grafted or not"
"0602.40","Roses, whether or not grafted"
"0602.90","Live plants, incl. their roots, and mushroom spawn "
"0603.11","Fresh cut roses and buds, of a kind suitable for bouquets or for ornamental purposes"
"0603.12","Fresh cut carnations and buds, of a kind suitable for bouquets or for ornamental purposes"
"0603.13","Fresh cut orchids and buds, of a kind suitable for bouquets or for ornamental purposes"
"0603.14","Fresh cut chrysanthemums and buds, of a kind suitable for bouquets or for ornamental purposes"
"0603.15","Fresh cut lilies ""Lilium spp."" and buds, of a kind suitable for bouquets or for ornamental purposes"
"0603.19","Fresh cut flowers and buds, of a kind suitable for bouquets or for ornamental purposes "
"0603.90","Dried, dyed, bleached, impregnated or otherwise prepared cut flowers and buds, of a kind suitable for bouquets or for ornamental purposes"
"0604.20","Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh"
"0604.90","Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, dried, dyed, bleached, impregnated or otherwise prepared"
"0701.10","Seed potatoes"
"0701.90","Fresh or chilled potatoes "
"0702.00","Tomatoes, fresh or chilled"
"0703.10","Fresh or chilled onions and shallots"
"0703.20","Garlic, fresh or chilled"
"0703.90","Leeks and other alliaceous vegetables, fresh or chilled "
"0704.10","Fresh or chilled cauliflowers and headed broccoli"
"0704.20","Brussels sprouts, fresh or chilled"
"0704.90","Fresh or chilled cabbages, kohlrabi, kale and similar edible brassicas "
"0705.11","Fresh or chilled cabbage lettuce"
"0705.19","Fresh or chilled lettuce "
"0705.21","Fresh or chilled witloof chicory"
"0705.29","Fresh or chilled chicory "
"0706.10","Fresh or chilled carrots and turnips"
"0706.90","Fresh or chilled salad beetroot, salsify, celeriac, radishes and similar edible roots "
"0707.00","Cucumbers and gherkins, fresh or chilled"
"0708.10","Fresh or chilled peas ""Pisum sativum"", shelled or unshelled"
"0708.20","Fresh or chilled beans ""Vigna spp., Phaseolus spp."", shelled or unshelled"
"0708.90","Fresh or chilled leguminous vegetables, shelled or unshelled "
"0709.20","Fresh or chilled asparagus"
"0709.30","Fresh or chilled aubergines ""eggplants"""
"0709.40","Fresh or chilled celery "
"0709.51","Fresh or chilled mushrooms of the genus ""Agaricus"""
"0709.59","Fresh or chilled edible mushrooms and truffles "
"0709.60","Fresh or chilled fruits of the genus Capsicum or Pimenta"
"0709.70","Fresh or chilled spinach, New Zealand spinach and orache spinach"
"0709.91","Fresh or chilled globe artichokes"
"0709.92","Fresh or chilled olives"
"0709.93","Fresh or chilled pumpkins, squash and gourds ""Cucurbita spp."""
"0709.99","Fresh or chilled vegetables n.e.s."
"0710.10","Potatoes, uncooked or cooked by steaming or by boiling in water, frozen"
"0710.21","Shelled or unshelled peas ""Pisum sativum"", uncooked or cooked by steaming or by boiling in water, frozen"
"0710.22","Shelled or unshelled beans ""Vigna spp., Phaseolus spp."", uncooked or cooked by steaming or by boiling in water, frozen"
"0710.29","Leguminous vegetables, shelled or unshelled, uncooked or cooked by steaming or by boiling in water, frozen "
"0710.30","Spinach, New Zealand spinach and orache spinach, uncooked or cooked by steaming or by boiling in water, frozen"
"0710.40","Sweetcorn, uncooked or cooked by steaming or by boiling in water, frozen"
"0710.80","Vegetables, uncooked or cooked by steaming or by boiling in water, frozen "
"0710.90","Mixtures of vegetables, uncooked or cooked by steaming or by boiling in water, frozen"
"0711.20","Olives, provisionally preserved, e.g. by sulphur dioxide gas, in brine, in sulphur water or in other preservative solutions, but unsuitable in that state for immediate consumption"
"0711.40","Cucumbers and gherkins provisionally preserved, e.g. by sulphur dioxide gas, in brine, in sulphur water or in other preservative solutions, but unsuitable in that state for immediate consumption"
"0711.51","Mushrooms of the genus ""Agaricus"", provisionally preserved, e.g., by sulphur dioxide gas, in brine, in sulphur water or in other preservative solutions, but unsuitable in that state for immediate consumption"
"0711.59","Mushrooms and truffles, provisionally preserved, e.g., by sulphur dioxide gas, in brine, in sulphur water or in other preservative solutions, but unsuitable in that state for immediate consumption "
"0711.90","Vegetables and mixtures of vegetables provisionally preserved, e.g. by sulphur dioxide gas, in brine, in sulphur water or in other preservative solutions, but unsuitable in that state for immediate consumption "
"0712.20","Dried onions, whole, cut, sliced, broken or in powder, but not further prepared"
"0712.31","Dried mushrooms of the genus ""Agaricus"", whole, cut, sliced, broken or in powder, but not further prepared"
"0712.32","Dried wood ears ""Auricularia spp."", whole, cut, sliced, broken or in powder, but not further prepared"
"0712.33","Dried jelly fungi ""Tremella spp."", whole, cut, sliced, broken or in powder, but not further prepared"
"0712.39","Dried mushrooms and truffles, whole, cut, sliced, broken or in powder, but not further prepared "
"0712.90","Dried vegetables and mixtures of vegetables, whole, cut, sliced, broken or in powder, but not further prepared "
"0713.10","Dried, shelled peas ""Pisum sativum"", whether or not skinned or split"
"0713.20","Dried, shelled chickpeas ""garbanzos"", whether or not skinned or split"
"0713.31","Dried, shelled beans of species ""Vigna mungo [L.] Hepper or Vigna radiata [L.] Wilczek"", whether or not skinned or split"
"0713.32","Dried, shelled small red ""Adzuki"" beans ""Phaseolus or Vigna angularis"", whether or not skinned or split"
"0713.33","Dried, shelled kidney beans ""Phaseolus vulgaris"", whether or not skinned or split"
"0713.34","Dried, shelled bambara beans ""Vigna subterranea or Voandzeia subterranea"", whether or not skinned or split"
"0713.35","Dried, shelled cow peas ""Vigna unguiculata"", whether or not skinned or split"
"0713.39","Dried, shelled beans ""Vigna and Phaseolus"", whether or not skinned or split "
"0713.40","Dried, shelled lentils, whether or not skinned or split"
"0713.50","Dried, shelled broad beans ""Vicia faba var. major"" and horse beans ""Vicia faba var. equina and Vicia faba var. minor"", whether or not skinned or split"
"0713.60","Dried, shelled pigeon peas ""Cajanus cajan"", whether or not skinned or split"
"0713.90","Dried, shelled leguminous vegetables, whether or not skinned or split "
"0714.10","Fresh, chilled, frozen or dried roots and tubers of manioc ""cassava"", whether or not sliced or in the form of pellets"
"0714.20","Sweet potatoes, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets"
"0714.30","Yams ""Dioscorea spp."", fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets"
"0714.40","Taro ""Colocasia spp."", fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets"
"0714.50","Yautia ""Xanthosoma spp."", fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets"
"0714.90","Arrowroot, salep, Jerusalem artichokes and similar roots and tubers with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets, and sago pith "
"0801.11","Desiccated coconuts"
"0801.12","Fresh coconuts in the inner shell ""endocarp"""
"0801.19","Fresh coconuts, whether or not shelled or peeled "
"0801.21","Fresh or dried brazil nuts, in shell"
